"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","id","media/0/media_url","media/0/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name","user_mentions/11/id_str","user_mentions/11/name","user_mentions/11/screen_name"
"1597441567882874881","2022-11-30T18:40:18.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka If Not a Debt trap, then why can’t Chinese restructure our debt in order for us to obtain IMF loan ? Mr. President did you think about it? https://t.co/1CaOWYaGpK",,,"1598024136731000833","https://pbs.twimg.com/media/Fi1SeP1WAAAe2Cb.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1598024136731000833",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-01T14:04:50.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/XIlIMJivS7",,,"1598317198564630528","https://pbs.twimg.com/media/Fi5dBUGXoAQMtku.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1598317198564630528",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-01T14:04:57.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/4g5EvHQPKo",,,"1598317229535383552","https://pbs.twimg.com/media/Fi5dDEOWIAIn3qH.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1598317229535383552",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-02T00:09:09.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Very powerful statement over a temporary President of Srilanka https://t.co/pIzPJ4pKbD",,,"1598469280454299649","https://pbs.twimg.com/media/Fi7nVkkWYAAPoqB.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1598469280454299649",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-02T04:32:13.000Z","1","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Mr. President your preaching was wrong. What a shame on you. Whole Nation thought you are a well read man https://t.co/dqzP9igbJK",,,"1598535482815676416","https://pbs.twimg.com/media/Fi8jjGVXgAAeuEN.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1598535482815676416",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-03T18:05:51.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Mr. R there are sooo many burning issues your citizens are going through while you are boasting about an empty Bag ???????? https://t.co/6oDxRxcui7",,,"1599102629849993217","https://pbs.twimg.com/media/FjEnXa1XkAIhZa3.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599102629849993217",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-03T20:12:49.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/AFheADA7eV",,,"1599134583827488768","https://pbs.twimg.com/media/FjFEbY6WYAMj6Ni.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599134583827488768",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-03T23:06:48.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Non other than Shavendra’s wife https://t.co/w1ps6E9Dta",,,"1599178364723814400","https://pbs.twimg.com/media/FjFsPjVWIAIL_Un.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599178364723814400",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-04T01:50:41.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/Q06XVw2tRG",,,"1599219609957081088","https://pbs.twimg.com/media/FjGRwj1WAAIJv5_.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599219609957081088",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-04T12:38:05.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/7mMd5agbmv",,,"1599382533191262208","https://pbs.twimg.com/media/FjIl79vXwAEiXnO.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599382533191262208",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-04T13:19:13.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/9Cve6Hc4Yv",,,"1599392883572109312","https://pbs.twimg.com/media/FjIvWVaXoAEWfcv.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599392883572109312",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-04T13:37:38.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/AhZQiRIbwv",,,"1599397519246577664","https://pbs.twimg.com/media/FjIzkPDWIAEhTNs.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599397519246577664",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-05T02:21:55.000Z","1","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Mr. President, what’s going on? We all thought you are a well read educated man. Don’t know you have been hit with dementia. I am puzzled with the following two statements 1. Japan not Germany was bombed  by Americans.
2. Dewdath not Angulimala attack the lord Buddha.",,,"1599589854962102272",,,"0","0","https://twitter.com/KushanKanishka4/status/1599589854962102272",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-05T02:34:35.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/jq8RuFIJ1u",,,"1599593044726071296","https://pbs.twimg.com/media/FjLlZVvX0AAfhIZ.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599593044726071296",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-05T13:49:57.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/iOiLdwIdZ4",,,"1599763006615093250","https://pbs.twimg.com/media/FjN_-aJXkAAd7x8.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599763006615093250",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-05T13:50:12.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/7qusBmJotm",,,"1599763069218877440","https://pbs.twimg.com/media/FjOACAtX0AESDZw.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599763069218877440",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-05T13:59:21.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/9AOGbksX4T",,,"1599765373343084547","https://pbs.twimg.com/media/FjOCIOPWIAESsaJ.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599765373343084547",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-05T14:33:35.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/fZ8Mt34GAb
බෝම්බය වැටුණේ ජර්මනියටද ජපනේටද???
මොලේ අවුල් වුන මහල්ලෝ",,,"1599773986275356673",,,"0","0","https://twitter.com/KushanKanishka4/status/1599773986275356673","fb.watch/hafX2rqHHN/","https://fb.watch/hafX2rqHHN/","https://t.co/fZ8Mt34GAb",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-06T00:39:26.000Z","2","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Hey Ranil, the statement you made over Diana Gamage’s Red diplomatic passport “ඉතින් මොකද වෙන්නේ රතු පාස්පෝට් එකක් දුන්නට” . We are shocked to see you being the Top law abiding citizen of Srilanka and acting like a thief and corrupted politicians. Shame on you . Damn it 👎🏿",,,"1599926454053392384",,,"1","1","https://twitter.com/KushanKanishka4/status/1599926454053392384",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-06T01:19:07.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/LKxYL75GuP",,,"1599936439159910402","https://pbs.twimg.com/media/FjQdtc8XkAIU9FM.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599936439159910402",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-06T02:17:09.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/pFUbDpRCRt",,,"1599951043827490821","https://pbs.twimg.com/media/FjQq_Y-XoAQQckb.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1599951043827490821",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-07T02:33:13.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/NorWC1l9EW",,,"1600317478315626496","https://pbs.twimg.com/media/FjV4Q3hXkAA6I5a.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1600317478315626496",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-10T13:25:03.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka In return 20 acre land in Hambanthota 👎🏿",,,"1601568680907010049",,,"0","0","https://twitter.com/KushanKanishka4/status/1601568680907010049",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-10T15:20:38.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/EdiTQGBIJP",,,"1601597765930582017",,,"0","0","https://twitter.com/KushanKanishka4/status/1601597765930582017","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1601597407334404096","https://t.co/EdiTQGBIJP",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-11T00:05:37.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/NG7Ez6XyZT",,,"1601729883620900864",,,"0","0","https://twitter.com/KushanKanishka4/status/1601729883620900864","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1601729605970321408","https://t.co/NG7Ez6XyZT",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-11T03:11:08.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka This is how much popular our President is Ha ha",,,"1601776571576365057",,,"0","0","https://twitter.com/KushanKanishka4/status/1601776571576365057",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-11T04:28:15.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/RJmmLRQPg1",,,"1601795974992605184",,,"0","0","https://twitter.com/KushanKanishka4/status/1601795974992605184","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1601795341707350018","https://t.co/RJmmLRQPg1",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-13T02:55:00.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka People ruled us made us beck on our knees from the entire world but they are still proud of SINHALA BUDDIST and yet I never know Buddha said kill all your fellows or stamp them Terrorist to become the one &amp;only ethnic and religious based country but let the people starve to death",,,"1602497286839631874",,,"0","0","https://twitter.com/4Peace4Planet/status/1602497286839631874",,,,,,,"2022-06-07T18:10:39.000Z","false","Just full of ideas and solutions, but not sure where to go with it","0","24","3","47","false","1534236342477103105","false","1","London, England","5","Peace Planet","3","false","https://pbs.twimg.com/profile_banners/1534236342477103105/1663245559","https://pbs.twimg.com/profile_images/1570391718381473792/E_3zrEhN_normal.jpg","false","4Peace4Planet","149","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
