"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name"
"1596549728795123715","2022-11-26T17:27:34.000Z","2","@RajapaksaNamal I’m sure your only contribution would have been to sit there like an idiot.",,,,"1596556280847421440",,,,,,,,,"0","0","https://twitter.com/OkenSilva/status/1596556280847421440",,,,"2014-11-30T13:17:29.000Z","false","Senior Manager - Digital Marketing at Loops , Filmmaker at Heart","0","7382","307","361","true","2914754420","false","0","Sri Lanka","840","Oken Silva","307","false","https://pbs.twimg.com/profile_banners/2914754420/1592407386","https://pbs.twimg.com/profile_images/1609966548361572356/fy13VdXO_normal.jpg","false","OkenSilva","5890","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T04:30:08.000Z","0","@RajapaksaNamal Who are you f***er? What role you war criminals have in the government? Just f**k off.",,,,"1596723020835364864",,,,,,,,,"0","0","https://twitter.com/thambiturrai/status/1596723020835364864",,,,"2010-05-17T15:17:33.000Z","false","தமிழ் இனத்தின் தாகம், தனி ஈழத் தாயகம். ஒரே தலைவன் பிரபாகரன். பார்க்க விழையும் ஊர் Ushuaia, Argentina.","0","5562","100","363","false","144883815","false","0","","1894","தமிழ்","100","false","https://pbs.twimg.com/profile_banners/144883815/1450441094","https://pbs.twimg.com/profile_images/1258650969241456640/LNAT9YRn_normal.jpg","false","thambiturrai","11193","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T04:32:49.000Z","2","@RajapaksaNamal Could you ask your buddies not to have fake degrees too???",,,,"1596723694771978240",,,,,,,,,"0","0","https://twitter.com/pressb0x/status/1596723694771978240",,,,"2011-09-27T14:40:49.000Z","false","Coffee. Travel. Chocoholic. Nature. Books. Europe. Connoisseur.","0","206290","613","936","true","380965782","false","9","Colombo, Sri Lanka","860","Press","613","false","https://pbs.twimg.com/profile_banners/380965782/1362976350","https://pbs.twimg.com/profile_images/3243773945/b50df238aa2d26af644e4fc3839e043b_normal.jpeg","false","pressb0x","38568","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T05:06:45.000Z","2","@RajapaksaNamal How can an uneducated buffoon like you, who got others to sit for your law exams, set education policy in this country?",,,,"1596732236375920641",,,,,,,,,"0","1","https://twitter.com/bart1ct/status/1596732236375920641",,,,"2020-04-07T12:24:04.000Z","false","ඩිස්කෙ අමුඩේ ඩිස්කෙ ඩිස්කාඩෙ","0","4432","94","174","true","1247500315110211584","false","1","Sri Lanka","12","අන්නාසිවත්තේ රොමියෙල්","94","false","https://pbs.twimg.com/profile_banners/1247500315110211584/1622678869","https://pbs.twimg.com/profile_images/1359746111653650436/zXNQoHdq_normal.jpg","false","bart1ct","6190","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T05:25:43.000Z","1","@RajapaksaNamal A bunch of racist idiots who barely got through school taking charge of the education system brings so much hope🤦🏻‍♀️",,,,"1596737008806006784",,,,,,,,,"0","0","https://twitter.com/acuriouslakshmi/status/1596737008806006784",,,,"2022-03-28T06:58:02.000Z","false","A curious pumpkin pie.","0","1083","6","107","false","1508337504948482054","false","0","","0","Curious L","6","false",,"https://pbs.twimg.com/profile_images/1508339576011915265/s9kNTGwV_normal.jpg","false","acuriouslakshmi","47","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T05:29:02.000Z","0","@RajapaksaNamal අද දවසේ ලග්න පලාපල - https://t.co/mhSyLywZmj",,,,"1596737845477380096",,,,,,,,,"0","0","https://twitter.com/TVAstrology/status/1596737845477380096","twitter.com/TVAstrology/st…","https://twitter.com/TVAstrology/status/1596725033451540482?t=9oBroGw0icDFihle4gfmIg&s=19","https://t.co/mhSyLywZmj","2022-11-26T07:46:41.000Z","false","The study of the movements and relative positions of celestial bodies interpreted as having an influence on human affairs and the natural world.","0","476","70","6","false","1596410033616539649","false","0","Sri Lanka","221","Vishwakeerthi Ariyawansha","70","false","https://pbs.twimg.com/profile_banners/1596410033616539649/1669449069","https://pbs.twimg.com/profile_images/1596410949010739200/jGPC0B6q_normal.jpg","false","TVAstrology","460","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T05:39:20.000Z","1","@RajapaksaNamal All this talk about education and you’re still a dumbass",,,,"1596740435585572864",,,,,,,,,"0","0","https://twitter.com/Dman_J/status/1596740435585572864",,,,"2011-04-14T05:54:41.000Z","false","Auditor by profession at KPMG Lower Gulf Limited. Keen MotorSport enthusiast. Amateur photographer and travel freak. 🇱🇰","0","4531","111","269","false","281902316","false","0","Srilanka","104","Dimantha Jayaratne","111","false","https://pbs.twimg.com/profile_banners/281902316/1574109468","https://pbs.twimg.com/profile_images/1611344565574991872/FXOMJy5-_normal.jpg","false","Dman_J","3226","none","https://t.co/7y2lbiUTGM","false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T06:10:23.000Z","0","@RajapaksaNamal Why the bloody hell did you not do something about it in the last 10 years or so when your cursed family ruled the roost. Shame that 9 odd million idiots and lemmings voted for you bloody lot to bring this country to its knees. Don't come with this bull s now. Just bog off.",,,,"1596748249272307713",,,,,,,,,"0","0","https://twitter.com/iemeralduk/status/1596748249272307713",,,,"2014-01-04T13:31:03.000Z","false","","0","367","7","4","true","2276120658","false","0","","12","Worldcitizen","7","false","https://pbs.twimg.com/profile_banners/2276120658/1421137872","https://pbs.twimg.com/profile_images/1546370358986608640/CWcbyFTQ_normal.jpg","false","iemeralduk","1464","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T06:23:22.000Z","0","@RajapaksaNamal People with zero brain cells came to reform knowledge 
#dumbTogetherStronger","dumbTogetherStronger",,,"1596751517150720000",,,,,,,,,"0","0","https://twitter.com/JOHKERcorp/status/1596751517150720000",,,,"2021-07-04T17:38:19.000Z","false","Came from Nothing | Chosen by God","0","1079","42","129","false","1411741078760288258","false","0","Malaga, Spain","443","JK","42","true","https://pbs.twimg.com/profile_banners/1411741078760288258/1643311707","https://pbs.twimg.com/profile_images/1534291007197544454/yS8ILUez_normal.jpg","false","JOHKERcorp","1971","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T06:48:24.000Z","12","@RajapaksaNamal කාලකන්නි හැත්ත 2005 ඉදලා කරපු හරිය ඇති රට කාලා කාලා රට බංකොලොත් කරලා තොපි තව මොනවද අධ්‍යාපනය නග්ගන්නේ?තොපෙ කෙරුවාව තවත් එපා බැහැලා පලයව්. නොගියොත් තොපිට ගහලා එලවනවමයි!මේ අවසාන කාලය යන්නෙ දූෂිත කාලකන්නි හැත්තගේ!",,,,"1596757816748167168",,,,,,,,,"0","2","https://twitter.com/Udayawickramar1/status/1596757816748167168",,,,"2021-02-13T22:53:22.000Z","false","රටත් එක්ක හිට ගනිමු! පරිසරය රැකගමු!සත්‍ය වෙනුවෙන් පෙනී සිටිමු!දූෂිත දේශපාලුවන්ට තරාතිරම නොබලා පහර දෙමු! නිදහස් නීතිගරුක නිවහල් දේශයක් වෙනුවෙන් ඇප කැප වෙමු!","0","2952","1404","4974","false","1360723681840951299","false","1","","5076","Udaya wickramarathna","1404","false","https://pbs.twimg.com/profile_banners/1360723681840951299/1613257937","https://pbs.twimg.com/profile_images/1594554935999332353/Yw2rNd9A_normal.jpg","false","Udayawickramar1","15384","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T07:48:08.000Z","0","@RajapaksaNamal What a country we have, the uneducated MP @RajapaksaNamal in a educational meeting 😂",,,,"1596772849951289344",,,,,,,,,"0","0","https://twitter.com/TyronneVamad96/status/1596772849951289344",,,,"2021-12-07T15:46:33.000Z","false","Sri Lankan 🇱🇰","0","9","5","27","false","1468245503091564545","false","0","","52","Tyronne Vamadevan","5","false","https://pbs.twimg.com/profile_banners/1468245503091564545/1656925306","https://pbs.twimg.com/profile_images/1468248510147534857/715lNy2l_normal.jpg","false","TyronneVamad96","204","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal","1356593833","Namal Rajapaksa","RajapaksaNamal",,,
"1596549728795123715","2022-11-27T11:25:08.000Z","0","@RajapaksaNamal You are one of the most idiotic politicians; not qualified to talk about education because you'll robbed the country. Please get out of the system and leave us in peace",,,,"1596827460657909760",,,,,,,,,"0","0","https://twitter.com/HStembo/status/1596827460657909760",,,,"2014-08-07T01:04:35.000Z","false","","0","186","1","36","false","2713364647","false","0","Sri Lanka","5","Hareen Stembo","1","false",,"https://pbs.twimg.com/profile_images/1211927636706045952/cnSreNSC_normal.jpg","false","HStembo","80","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T13:19:42.000Z","0","@RajapaksaNamal True. Everyone should be able to take their exams in private rooms with the help of the teachers. Shut the f up, man. People know you well.",,,,"1596856289891864576",,,,,,,,,"0","0","https://twitter.com/ad75nyu/status/1596856289891864576",,,,"2016-01-24T14:40:35.000Z","false","Sri Lankan living in the US.  Hoping for a better SL.","0","8","55","67","true","4842119961","false","0","Greenwich Village, Manhattan","16","Ananda Dasanayake","55","false",,"https://pbs.twimg.com/profile_images/1198960371287101440/OIVx_HQ3_normal.jpg","false","ad75nyu","781","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T20:11:37.000Z","0","@RajapaksaNamal What value can the these three morons add to education reform ? First go and reform yourselves pls.",,,,"1596959954875088896",,,,,,,,,"0","0","https://twitter.com/dinilp/status/1596959954875088896",,,,"2009-03-09T20:50:23.000Z","false","","0","466","15","187","true","23498690","false","0","","21","Dinil Perera","15","false","https://pbs.twimg.com/profile_banners/23498690/1657228596","https://pbs.twimg.com/profile_images/1545154584758620160/NJoSKYHE_normal.jpg","false","dinilp","147","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-28T12:03:13.000Z","0","@RajapaksaNamal පිස්සු කෙලින්නැතුව ගෙදරට වෙලා මහන්සියෙන් හම්බ කරල ජීවත් වෙන්න නාමල්.",,,,"1597199431031558144",,,,,,,,,"0","0","https://twitter.com/indu_udeshika/status/1597199431031558144",,,,"2015-10-10T23:17:19.000Z","false","","0","33","25","217","false","3852271512","false","0","Sri Lanka","7","Udeshika Herath","25","false","https://pbs.twimg.com/profile_banners/3852271512/1669638178","https://pbs.twimg.com/profile_images/1597204397431431169/cP98FviR_normal.jpg","false","indu_udeshika","31","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-28T15:34:21.000Z","0","@RajapaksaNamal https://t.co/UAg8s2NsGt",,,,"1597252564843524096","https://pbs.twimg.com/media/FiqUvhYXgAAP4Lq.jpg","photo",,,,,,,"0","0","https://twitter.com/KushanKanishka4/status/1597252564843524096",,,,"2022-10-23T01:37:16.000Z","false","","0","473","11","170","false","1583995839667732481","false","0","","3837","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5492","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-28T17:46:51.000Z","0","@RajapaksaNamal Put a sock in it. You are just all talk. Like a pus wedilla. Where were all these grandiose ideas when you dad was at the helm?",,,,"1597285910562803712",,,,,,,,,"0","0","https://twitter.com/Tinajourno/status/1597285910562803712",,,,"2014-04-04T04:26:17.000Z","false","Features Editor of Hi!! magazine & journalist at Daily Mirror Sri Lanka. looking for those of Sri Lankan heritage with interesting stories to share","0","1441","265","225","true","2426648886","false","8","","203","Tina EG","265","false",,"https://pbs.twimg.com/profile_images/451942313804038144/_FGTQ9G4_normal.jpeg","false","Tinajourno","2086","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-29T00:51:28.000Z","0","@RajapaksaNamal https://t.co/UGygTpdvUM",,,,"1597392768250544128","https://pbs.twimg.com/media/FisUQcPWYAAL9tf.jpg","photo",,,,,,,"0","0","https://twitter.com/KushanKanishka4/status/1597392768250544128",,,,"2022-10-23T01:37:16.000Z","false","","0","473","11","170","false","1583995839667732481","false","0","","3837","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5492","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-29T20:28:24.000Z","0","@RajapaksaNamal https://t.co/bSq2FoRcHR",,,,"1597688954316546049","https://pbs.twimg.com/media/FiwhomtXoAENuBc.jpg","photo",,,,,,,"0","0","https://twitter.com/KushanKanishka4/status/1597688954316546049",,,,"2022-10-23T01:37:16.000Z","false","","0","473","11","170","false","1583995839667732481","false","0","","3837","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5492","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-30T07:08:57.000Z","0","@RajapaksaNamal What a dumbass",,,,"1597850153880150017",,,,,,,,,"0","0","https://twitter.com/AlamusoofBots/status/1597850153880150017",,,,"2020-11-14T16:09:50.000Z","false","Call a spade a spade, economic and social commentator on current affairs. Supports the Islamic caliphate government system, which prevailed upto 1925 .","0","3","8","63","false","1327644838251073537","false","0","Colombo, Sri Lanka","13","Alam","8","false","https://pbs.twimg.com/profile_banners/1327644838251073537/1609504846","https://pbs.twimg.com/profile_images/1344986535360401408/-AcxYz6l_normal.jpg","false","AlamusoofBots","77","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-12-01T01:18:40.000Z","0","@RajapaksaNamal https://t.co/VTaNKNYRGH",,,,"1598124389534666752","https://pbs.twimg.com/media/Fi2tqNnX0AEcyNr.jpg","photo",,,,,,,"0","0","https://twitter.com/KushanKanishka4/status/1598124389534666752",,,,"2022-10-23T01:37:16.000Z","false","","0","473","11","170","false","1583995839667732481","false","0","","3837","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5492","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
