"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name"
"1542912531492048897","2022-07-01T16:46:28.000Z","358","Had an extensive zoom discussion with Dr.Indrajit Coomaraswamy, Prof.Shanta Devarajan &amp; Dr.Sharmini Cooray on the future of #IMF procedures &amp; the methods to overcome the challenges #lka faces.","IMF","lka",,,,,,,"1542912531492048897",,,,,"437","42","https://twitter.com/GotabayaR/status/1542912531492048897",,,,"2015-05-11T07:23:57.000Z","false","Official Twitter Account of The 7th Executive President of Sri Lanka","0","559","376861","64","false","3191855185","false","322","Sri Lanka","1895","Gotabaya Rajapaksa","376861","false","https://pbs.twimg.com/profile_banners/3191855185/1661341177","https://pbs.twimg.com/profile_images/1397575454597566466/Ym-32rDX_normal.jpg","false","GotabayaR","2496","none","https://t.co/iXfGQDu4ne","true",,,,,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:23:34.000Z","435","@GotabayaR Tweet when you actually implement their recommendations and advice, instead of tweeting about meeting them.",,,,,,,,,"1542936967771369472",,,,,"22","16","https://twitter.com/munza14/status/1542936967771369472",,,,"2011-02-14T05:24:58.000Z","false","Journalist - Contributing Writer @NikkeiAsia | Byline in @CSMonitor | @AJEnglish | @TRTWorld | @LATimes | @AnadoluAgency | @DW_GMF Fellow | #RupeeFund Charity","0","80747","62564","454","true","251958790","false","158","Based in Sri Lanka","3715","Munza Mushtaq","62564","false","https://pbs.twimg.com/profile_banners/251958790/1670927122","https://pbs.twimg.com/profile_images/1608912746648842240/hscUxXRf_normal.jpg","false","munza14","46452","none",,"true","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:48:38.000Z","2","@GotabayaR https://t.co/Rw2QGEyDPS",,,,,,,,,"1542913078416642048","https://pbs.twimg.com/tweet_video_thumb/FWmHQ9AVEAAc6A-.jpg","photo",,,"0","0","https://twitter.com/esalaaa/status/1542913078416642048",,,,"2020-11-11T06:12:22.000Z","false","never ending hustle 📍BC","0","473","20","109","false","1326407350291484672","false","0","","54","Esala De Soysa","20","false","https://pbs.twimg.com/profile_banners/1326407350291484672/1654290522","https://pbs.twimg.com/profile_images/1584364070928777216/NlquAAQ3_normal.jpg","false","esalaaa","259","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:49:26.000Z","0","@GotabayaR Aawwwsssshhh",,,,,,,,,"1542913281479753728",,,,,"0","0","https://twitter.com/Aseliyanagama1/status/1542913281479753728",,,,"2022-05-23T10:29:39.000Z","false","පුතේ නුඹ මගෙ ප්‍රාණයයි","0","34","0","29","false","1528684463680794624","false","0","","23","Asela liyanagama","0","false",,"https://pbs.twimg.com/profile_images/1531549867050315777/lVfp5y8e_normal.jpg","false","Aseliyanagama1","61","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:49:50.000Z","0","@GotabayaR 🦅",,,,,,,,,"1542913379978854402",,,,,"0","0","https://twitter.com/MoCooray/status/1542913379978854402",,,,"2016-11-19T06:44:37.000Z","false","CEO|https://t.co/vkVAZ1KHCg™️| 🕊#OridonInnovations🛡|InternalMedicine|GI|ProphetAbraham|ViewsMyOwn|#Truth|#Freedom✨|#Innovation✨|#Discovery✨|🦅#JEDI🇱🇰🇨🇦🇺🇸🙏🏽","0","29335","853","4520","true","799865946387152896","false","13","Colombo🇱🇰 Toronto🇨🇦 LA🇺🇸","1075","🦅JEDI🇺🇸","853","false","https://pbs.twimg.com/profile_banners/799865946387152896/1552146800","https://pbs.twimg.com/profile_images/1592003776931659776/fYwsspEg_normal.jpg","false","MoCooray","33600","none","https://t.co/iQT0vrTNY1","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:51:05.000Z","19","@GotabayaR ""methods to
overcome the challenges"" තෝනේ වල් පරයෝ ගම කෑවේ. දැන් මෙතන තවත් බැරි රෙද්දවල් කරන්නේ නැතුව පලකෝ කාලකන්නි බල්ලා.",,,,,,,,,"1542913695809867776",,,,,"1","0","https://twitter.com/sageeth007/status/1542913695809867776",,,,"2010-12-09T09:55:07.000Z","false","","0","1827","143","428","true","224571374","false","2","sri lanka","124","i_sam","143","false","https://pbs.twimg.com/profile_banners/224571374/1487751804","https://pbs.twimg.com/profile_images/1400763809875193860/IZZnvrFE_normal.jpg","false","sageeth007","1740","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:51:16.000Z","6","@GotabayaR 2/3 ක්ම දෙමලු නේ ස'
තනි සිංහල බෞද්ධ ඡන්ද පදනමට මොකක්ද වෙන්නේ මෙහෙම ගියොත්? රුවන්වැලිසෑයට ගිහින් පොර ටොක් දුන්නා නම් පත්වුනේ තනි සිංහල බෞද්ධ ඡන්ද වලින් කියලා, සිංහල බෞද්ධයෝ ටිකක් එකතු කරගෙන වැඩේ කරන්න කෝ ස'. අපිවත් නෝන්ඩි කරන්නේ නැතුව...",,,,,,,,,"1542913740621824000",,,,,"1","0","https://twitter.com/FaultyPragmatic/status/1542913740621824000",,,,"2012-01-27T17:31:23.000Z","false","🇱🇰","0","1018","42","133","true","476007005","false","0","Sri Lanka","32","Jeramy Niroshan","42","false","https://pbs.twimg.com/profile_banners/476007005/1427180908","https://pbs.twimg.com/profile_images/1548275680294473729/KsHBwIcd_normal.jpg","false","FaultyPragmatic","942","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:52:06.000Z","21","@GotabayaR It's simple on the economic front. 
1. Increase direct taxes on the wealthy
2. Privatise loss making state owned enterprises 
3. Cut down on govt expenditure 

This way, there will be fiscal stability &amp; creditors will also want to negotiate a restructuring.",,,,,,,,,"1542913948827000832",,,,,"2","0","https://twitter.com/talalrafi7/status/1542913948827000832",,,,"2018-03-07T16:05:22.000Z","false","Development Economics | Senior Global Management Consultant - Deloitte | Expert Member of World Economic Forum | Work published by World Bank, IMF, ADB & Forbes","0","3531","533","143","true","971416523557359616","false","3","","90","Talal Rafi","533","false","https://pbs.twimg.com/profile_banners/971416523557359616/1628787098","https://pbs.twimg.com/profile_images/1249345587519950848/T4eF7sb5_normal.jpg","false","talalrafi7","2113","none","https://t.co/6Ya9UpYYgQ","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:57:44.000Z","3","@GotabayaR Go home gota #GoHomeGota2022 #gohomerajapakses","GoHomeGota2022","gohomerajapakses",,,,,,,"1542915369916317701",,,,,"0","3","https://twitter.com/Chanukaabey/status/1542915369916317701",,,,"2018-03-11T16:22:30.000Z","false","Human. Sometimes makes memes. Intp.","0","6401","12","26","false","972870388748308481","false","0","","5","Chanuka","12","false",,"https://pbs.twimg.com/profile_images/1603627754338996224/NDz-78mz_normal.jpg","false","Chanukaabey","386","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:58:35.000Z","5","@GotabayaR Nobody cares man ! You keep discussing In your air conditioned room while we suffer without power , gas and fuel ! Thanks",,,,,,,,,"1542915584295587840",,,,,"0","0","https://twitter.com/RavindiLouis/status/1542915584295587840",,,,"2017-07-06T08:49:42.000Z","false","Not ur ordinary 🐣","0","1971","36","146","true","882884248943771648","false","0","Sri Lanka","8","Ravindi Louis","36","false",,"https://pbs.twimg.com/profile_images/1532359626121170944/f7MGgLKa_normal.jpg","false","RavindiLouis","206","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T16:59:17.000Z","43","@GotabayaR Okay now listen to actual experts once.",,,,,,,,,"1542915758480470016",,,,,"0","0","https://twitter.com/dinidu/status/1542915758480470016",,,,"2008-03-19T03:26:23.000Z","false","Grumpy uncle. Child of the Elizabeth an-era. Knows all the words to We Didn't Start the Fire. Instagram model and SM influencer - repped by @notjagath.","0","29677","12817","1620","false","14174456","false","108","Pahrump, Nevada","4782","Dinidu de Alwis.","12817","false","https://pbs.twimg.com/profile_banners/14174456/1663870225","https://pbs.twimg.com/profile_images/1573011848328531968/p2k8MlYB_normal.jpg","false","dinidu","60032","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:02:32.000Z","41","@GotabayaR දැන් මොකක්ද ඉතිං අපි⁣ට කියන්නෙ? Extensive Discussion එකෙන් පස්සෙ තෙල් එනවලුද? උද්දමනෙ අඩු වෙනවලුද? අනේ පලයං බං නන්දසේන යන්න. රටක ජනාධිපතිට රටේ ආර්ථිකේ ගැන දැනීමකුත් නෑ තැකීමකුත් නෑ. අඩුම 10 වසරෙදි කොමස් හරි කරල තිබ්බ නං එකක්. ඒකත් නැද්ද මන්ද #GoHomeGota2022","GoHomeGota2022",,,,,,,,"1542916574465572864",,,,,"0","19","https://twitter.com/Realsethil83/status/1542916574465572864",,,,"2017-04-28T15:46:39.000Z","false","#Founder @leopocon, #Environmentalist #Conservationist #WildlifeResearcher #Writer #Blogger #Traveller #Adventurer #Free_Soul #SLIIT #DS #හෑෂ්ටැග්_කිලර්","0","117","112","381","true","857984415011450880","false","0","Sri Lanka","100","බනී,The කොල්ලා 🇱🇰","112","false","https://pbs.twimg.com/profile_banners/857984415011450880/1587475717","https://pbs.twimg.com/profile_images/1253215349551460352/h_n6cmdy_normal.jpg","false","Realsethil83","911","none","https://t.co/u0GzuaymsV","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:07:15.000Z","59","@GotabayaR Mf you are the biggest challenge we face!",,,,,,,,,"1542917763291021312",,,,,"2","0","https://twitter.com/carlwheezerbby/status/1542917763291021312",,,,"2021-11-07T04:51:09.000Z","false","I lost my account @carlwheezersbby 😑 #GOHOMEGOTA 🇱🇰","0","2665","1030","180","true","1457208946121347073","false","4","","208","Rochelle","1030","false","https://pbs.twimg.com/profile_banners/1457208946121347073/1636261097","https://pbs.twimg.com/profile_images/1561309539726934016/1IEyfITn_normal.jpg","false","carlwheezerbby","3721","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:11:11.000Z","10","@GotabayaR But did you take notes??",,,,,,,,,"1542918754845147136",,,,,"0","0","https://twitter.com/Menitweet/status/1542918754845147136",,,,"2021-11-20T05:12:04.000Z","false","I would be unstoppable if I was mentally stable ~ Xavier • feminine not feminist • travel + food + coffee • occasionally sarcastic 🤏🏾","0","25782","587","572","true","1461925227693232128","false","3","Sri Lanka","366","Menaka මේනකා மேனகா","587","false","https://pbs.twimg.com/profile_banners/1461925227693232128/1671543014","https://pbs.twimg.com/profile_images/1608001707505758209/CTVTBhSb_normal.jpg","false","Menitweet","7663","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:18:42.000Z","13","@GotabayaR I know how the meeting would have gone. You would have been like “Yes Sir, Yes Sir, 3 bags full”",,,,,,,,,"1542920644266008576",,,,,"1","0","https://twitter.com/Saasha_Shan/status/1542920644266008576",,,,"2022-04-04T18:30:02.000Z","false","Loves Photography,politics and cooking. Mixology is my hobby ,Gym Freak. Sarcasm is my love language","0","5929","632","144","false","1511048416507404293","false","1","","161","Saasha","632","false","https://pbs.twimg.com/profile_banners/1511048416507404293/1661270797","https://pbs.twimg.com/profile_images/1602208652949061635/dBVYDlOa_normal.jpg","false","Saasha_Shan","2134","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:23:00.000Z","28","@GotabayaR ගම සමග පිලිසඳරක්‌ කරමුද? ගහන් නැ 🥴",,,,,,,,,"1542921729076432896",,,,,"0","0","https://twitter.com/Mr6feet/status/1542921729076432896",,,,"2011-03-18T05:45:07.000Z","false","I tweet fluent sarcasm","0","16092","8468","961","true","268127286","false","4","Sri Lanka","3973","Mr6feet 🥴","8468","false","https://pbs.twimg.com/profile_banners/268127286/1658757824","https://pbs.twimg.com/profile_images/1612108607881113600/CNCHBA5I_normal.jpg","false","Mr6feet","32373","none","https://t.co/NYK14IoQBG","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:24:36.000Z","8","@GotabayaR පලයන් නන්දසේන බොරු නොකියා.මිනිස්සු කන්න නැතුව මැරෙනවා තෝ army camp එකක් අස්සේ හැංගිලා twitter එකෙන් රට කරන්න හදනවා.පිස්සු ප....යා",,,,,,,,,"1542922128978489344",,,,,"0","1","https://twitter.com/Dhanush45093987/status/1542922128978489344",,,,"2022-04-20T03:54:22.000Z","false","","0","1","1","13","false","1516626223702900742","false","0","","0","Dhanushka Chathuranga","1","false",,"https://pbs.twimg.com/profile_images/1516626469614931968/YMxPE4YF_normal.jpg","false","Dhanush45093987","10","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:33:55.000Z","8","@GotabayaR Please leave the office. As a youth we can &amp; we will overcome this challenging... You have already enjoyed your young period and let us live our life peacefully.. 

#GoHomeGota2022","GoHomeGota2022",,,,,,,,"1542924474290384896",,,,,"0","3","https://twitter.com/mfazuhri/status/1542924474290384896",,,,"2011-11-21T01:44:05.000Z","false","","0","37","19","100","false","417518084","false","0","","2","Ahamed Zuhri","19","false","https://pbs.twimg.com/profile_banners/417518084/1411723641","https://pbs.twimg.com/profile_images/1495303885468037123/_-hHwFq1_normal.jpg","false","mfazuhri","55","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:37:50.000Z","2","@GotabayaR තොපිව බලයට පත් කරපු අපිට ගහන්න ඕන  @gohomegota2022  #GoHomeGota2022 #g","GoHomeGota2022","g",,,,,,,"1542925461533360128",,,,,"0","17","https://twitter.com/sg_lanka/status/1542925461533360128",,,,"2021-11-09T11:15:51.000Z","false","","0","27","1","16","false","1458030443677163520","false","0","","0","Sajeewa Gunasekara","1","false",,"https://pbs.twimg.com/profile_images/1458030572807208960/AIL7kGqo_normal.jpg","false","sg_lanka","5","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","1503958219705630721","GoHomeGota2022","gohomegota2022",,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:52:47.000Z","2","@GotabayaR What are the steps taken to stop the rising inflation, going by current rate there won’t be a country left after your tenure #GoHomeRajapakshas","GoHomeRajapakshas",,,,,,,,"1542929221088989186",,,,,"0","6","https://twitter.com/ajw1230/status/1542929221088989186",,,,"2010-02-20T08:55:28.000Z","false","","0","2972","22","224","true","115882962","false","0","Sri Lanka","19","Ashan","22","false",,"https://pbs.twimg.com/profile_images/952429801394069504/nqoVF8nO_normal.jpg","false","ajw1230","963","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:03:10.000Z","2","@GotabayaR අනේ පලයම් කැම්රියෝ යන්න",,,,,,,,,"1542916734088351745",,,,,"0","0","https://twitter.com/GingerBrdMan/status/1542916734088351745",,,,"2020-09-08T13:03:21.000Z","false","I asked god to give me strength to look the devil in the eyes, but I was just looking at a mirror. 😈","0","58711","2340","1656","false","1303317962015809537","false","2","","776","අංකුට්ටා","2340","false","https://pbs.twimg.com/profile_banners/1303317962015809537/1670529578","https://pbs.twimg.com/profile_images/1607383711196106757/RR2DWG4Z_normal.jpg","false","GingerBrdMan","21374","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:05:16.000Z","7","@GotabayaR මෙච්චරයි කරන්න තියෙන්නේ දැං කොහොමත් ආයෙ හත්මුතු පරම්පරාවේ එකෙක් ට පාර්ලිමේන්තු එන්න බෑ නෙ.ඔහොම්ම මෙ අවුරුද්දක් විතර කන්න නැති කරපං ඊට පස්සේ ඉතුරු ටික විකුණලා හරි කන්න දෙනවා වගෙ ටොක් දීලා තියන ටික විකුණලා දාලෑ සල්ලි ටික ගත්තා පැන්නා ඇමරිකාවේ ණය බෙරගෙන.
ඉවරයි",,,,,,,,,"1542917263010852864",,,,,"0","0","https://twitter.com/ChinthakaGune/status/1542917263010852864",,,,"2021-08-21T01:19:52.000Z","false","Hate it's ok but accept the truth","0","11","4","15","false","1428889457709756426","false","0","","7","Chinthaka Gunawardhana","4","false",,"https://pbs.twimg.com/profile_images/1428889832701317120/6xvNcq_v_normal.jpg","false","ChinthakaGune","69","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:05:42.000Z","3","@GotabayaR Normally, this would be greeted with a 👍 but right now all I can says is, අපිට පාන්ද? Unprecedented hardships and untold sacrifices by the people and this is all we get? 'Extensive zoom discussions'? As with everything related to your presidency, you keep missing the bus!!!",,,,,,,,,"1542917374948495360",,,,,"0","0","https://twitter.com/arshed/status/1542917374948495360",,,,"2009-04-21T17:35:39.000Z","false","","0","6","96","173","false","33974608","false","0","Sri Lanka","8","Arshed Fazal","96","false","https://pbs.twimg.com/profile_banners/33974608/1374912485","https://pbs.twimg.com/profile_images/150819254/Profile_Pic_normal.JPG","false","arshed","79","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:07:29.000Z","2","@GotabayaR Can you do "" Gama samaga Pilisadara"" again via Zoom ?",,,,,,,,,"1542917821231169536",,,,,"0","0","https://twitter.com/Sunil_Matara/status/1542917821231169536",,,,"2015-01-03T16:41:33.000Z","false","Mostly Politics ♟ , CSE 📈 Investor","0","656","291","321","true","2958747016","false","1","Matara ","390","Matara Sunil","291","false","https://pbs.twimg.com/profile_banners/2958747016/1663772575","https://pbs.twimg.com/profile_images/1548002271312879617/a3g61iFd_normal.jpg","false","Sunil_Matara","1861","none","https://t.co/dcXYcKWpwq","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:18:52.000Z","3","@GotabayaR best thing Mr. President you can do , put your ego down , be realistic and for the best of all Sri Lankan’s is to step down, so that the international community will come forward and support the current situation/ international community wants u to step down fir them to support",,,,,,,,,"1542920688142495745",,,,,"0","0","https://twitter.com/schokmanadrian1/status/1542920688142495745",,,,"2022-04-03T06:01:42.000Z","false","","0","73","9","63","false","1510497652970070017","false","0","","14","Adrian Schokman","9","false",,"https://pbs.twimg.com/profile_images/1510498302776721411/WPMKyZOk_normal.jpg","false","schokmanadrian1","96","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:19:53.000Z","4","@GotabayaR Mr President you are having so many discussions but we don't see any actions. Your discussions, dreams and expectations won't work unless any action is taken. Stop all discussions and take action to stabilize the situation.",,,,,,,,,"1542920941830672384",,,,,"0","0","https://twitter.com/JayaramSumendra/status/1542920941830672384",,,,"2019-02-24T07:18:04.000Z","false","Sri Lankan motivational speaker, trainer and a man with humanity and thirst to experience new things which have self and social benefits.","0","246","23","88","false","1099569130640879616","false","0","Sri Lanka","1","Sumendra Jayaram","23","false",,"https://pbs.twimg.com/profile_images/1099570259093123072/y8k9I9ix_normal.jpg","false","JayaramSumendra","75","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:31:01.000Z","4","@GotabayaR In january you appointed a committee right ? What happened ?",,,,,,,,,"1542923745081303041",,,,,"0","0","https://twitter.com/jinath/status/1542923745081303041",,,,"2007-07-31T16:04:10.000Z","false","#lka Political Enthusiastic, Tech fanatic, Ex Microsoft MVP and Food geek","0","11396","608","444","false","7851042","false","36","Dubai, Colombo ","566","Jinath Premaratne","608","false","https://pbs.twimg.com/profile_banners/7851042/1658684831","https://pbs.twimg.com/profile_images/1609565799768809474/QcVGUB_p_normal.jpg","false","jinath","15860","none","https://t.co/qXVeYpeOi2","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:33:00.000Z","0","@GotabayaR බිය සැක නැති 
යුගයක් මවා 
නැවුම් හෙටක් ගෙනෙනා
වෙනකෙකු නැතී ඔබ හැර අපේ
අනාගතය සදනා
වැඩ කරන අපේ විරුවා මව් බිමට පෙමින් සැමදා ♥️🇱🇰",,,,,,,,,"1542924243796520960",,,,,"3","0","https://twitter.com/sadeepasilva/status/1542924243796520960",,,,"2011-10-16T07:33:49.000Z","false","Just a random lad with an IR background 🗺️,  tryna leave a hellhole and move somewhere better  🇱🇰✌🏻","0","3188","72","242","true","391885164","false","0","Sri Lanka","30","Sadeepa Silva 🌪️","72","false","https://pbs.twimg.com/profile_banners/391885164/1522868460","https://pbs.twimg.com/profile_images/1586707400387534849/vaxpV2lF_normal.jpg","false","sadeepasilva","1635","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:33:22.000Z","2","@GotabayaR @rangaba Should have done in 2020 when @Shanta_WB instructed you to do so,no the damage has already been done!",,,,,,,,,"1542924335920599040",,,,,"0","0","https://twitter.com/CapbuzzSl/status/1542924335920599040",,,,"2018-09-22T18:33:01.000Z","false","Advisory ~ Equity~Investing ~Objective Critic ~Global Macro  ~Fin-tech~Politics","0","12556","629","673","false","1043568866964766720","false","9","","15","CAP buzz SL","629","false","https://pbs.twimg.com/profile_banners/1043568866964766720/1615316479","https://pbs.twimg.com/profile_images/1369362677185863681/6WANSoux_normal.jpg","false","CapbuzzSl","2915","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","140395166","Ranga Sirilal","rangaba","270956213","Shanta Devarajan","Shanta_WB",,,,,,,,,
"1542912531492048897","2022-07-01T17:44:17.000Z","2","@GotabayaR Vadak nathi Viruwa must be even more totally confused after the discussion with indrajith and team. 
We suggest that you stand outside the general hospital or kanatha gates to see if someone will donate you a brain which is currently hisssss",,,,,,,,,"1542927084648992768",,,,,"0","0","https://twitter.com/SriLankaForAll/status/1542927084648992768",,,,"2018-12-01T06:47:56.000Z","true","","0","696","5","56","false","1068758578104885248","false","0","","69","Shuaib Deen","5","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","SriLankaForAll","1232","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:10:27.000Z","1","@GotabayaR ගෙදර පල",,,,,,,,,"1542918569029054469",,,,,"0","0","https://twitter.com/Nadeeka_Ind/status/1542918569029054469",,,,"2016-12-30T06:26:57.000Z","false","|LGBTIQ EQUALITY |","0","6806","78","98","true","814719403304493058","false","0","Sri Lanka","480","Nadeeka Indrajith","78","false","https://pbs.twimg.com/profile_banners/814719403304493058/1658080797","https://pbs.twimg.com/profile_images/1607241225555578882/AXJXny5y_normal.jpg","false","Nadeeka_Ind","2461","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:39:13.000Z","1","@GotabayaR @rangaba https://t.co/qNHbH4Zjvm",,,,,,,,,"1542925808800768000","https://pbs.twimg.com/tweet_video_thumb/FWmS1umagAAhGJh.jpg","photo",,,"0","0","https://twitter.com/realJanaka/status/1542925808800768000",,,,"2013-07-27T14:18:06.000Z","false","🇱🇰 | tech enthusiast and agnostic atheist.","0","3875","89","132","true","1625549064","false","1","Battaramulla, Sri Lanka","73","Janaka Dissanayake","89","false","https://pbs.twimg.com/profile_banners/1625549064/1649530104","https://pbs.twimg.com/profile_images/1513521075476381702/Qo14rRxz_normal.jpg","false","realJanaka","810","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","140395166","Ranga Sirilal","rangaba",,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:43:01.000Z","1","@GotabayaR Don’t waste their time. Quit now, go home.",,,,,,,,,"1542926762945945600",,,,,"0","0","https://twitter.com/PigUnhinged/status/1542926762945945600",,,,"2007-11-15T10:18:14.000Z","false","","0","1749","142","358","false","10273972","false","5","","32","Unhinged Pig","142","false","https://pbs.twimg.com/profile_banners/10273972/1658432617","https://pbs.twimg.com/profile_images/1550125111654486017/Rz-LBizH_normal.jpg","false","PigUnhinged","2686","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:46:26.000Z","0","@GotabayaR Proud of you President 🇱🇰",,,,,,,,,"1542927624766382081",,,,,"1","0","https://twitter.com/WijeratnaR/status/1542927624766382081",,,,"2022-02-09T19:09:43.000Z","false","","0","3","0","1","false","1491489290467037193","false","0","","0","wijeratna ranasinghe","0","false",,"https://pbs.twimg.com/profile_images/1491489508663173130/xEvqkRMR_normal.jpg","false","WijeratnaR","31","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:52:52.000Z","81","@GotabayaR Did you learn how to use Zoom?",,,,,,,,,"1542929243952123904",,,,,"9","1","https://twitter.com/kishankaru/status/1542929243952123904",,,,"2011-10-27T14:43:59.000Z","false","An ordinary person, privileged to be serving an extraordinary God. Views expressed are personal. Retweets NOT endorsements","0","1480","4296","294","false","399458863","false","23","Colombo, Sri Lanka","614","Kishan කරුණාරත්න","4296","false","https://pbs.twimg.com/profile_banners/399458863/1403683508","https://pbs.twimg.com/profile_images/1547759119167135750/UJMartco_normal.jpg","false","kishankaru","5289","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:54:53.000Z","7","@GotabayaR Mr President.  Good you are having discussions.  We hope you are listening to what these professional gentlemen are saying. Hope you are not telling them what to do. The bottom line is the International community and the IMF do not  trust  you and your Government.",,,,,,,,,"1542929750913478656",,,,,"0","0","https://twitter.com/deSoysaShiran/status/1542929750913478656",,,,"2022-01-18T07:05:25.000Z","false","One eye","0","39","3","9","false","1483334412242931717","false","0","","0","Shiran de Soysa","3","false",,"https://pbs.twimg.com/profile_images/1483334699141730306/81nL_Gqs_normal.png","false","deSoysaShiran","290","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
